
Available Providers (1355)
-------------------------------------------------------------------
{58526C76-A4C8-3073-55B7-BF3C8BC8B515}	Microsoft-Windows-FltMgrTrace_58526c76a4c8307355b7bf3c8bc8b515
{5857D6CA-9732-4454-809B-2A87B70881F8}	Microsoft-Windows-WSC-SRV
{585CAB4F-9351-436E-9D99-DC4B41A20DE0}	Microsoft-Windows-Tethering-Station
{5885720D-F086-4614-A17C-4770C2461AF2}	DptfAcpiEtwProvider
{588C5C5A-FFC5-44A2-9A7F-D5E8DBE6EFD7}	Microsoft-Windows-HealthCenter
{58980F4B-BD39-4A3E-B344-492ED2254A4E}	Microsoft-Windows-EapMethods-RasChap
{5909C524-5E57-5275-803F-DDB7B74C52F2}	Microsoft-Windows-PCRPF
{590DE0FF-DC7D-4731-AC4F-A961AF00E9DA}	Intel-Autologger-TPMProvisioningService
{5931D877-4860-4EE7-A95C-610A5F0D1407}	Microsoft-Windows-Hyper-V-VID
{595F33EA-D4AF-4F4D-B4DD-9DACDD17FC6E}	Microsoft-Windows-StorageManagement-WSP-Host
{595F7F52-C90A-4026-A125-8EB5E083F15E}	Microsoft-Windows-StorageSpaces-Driver
{596CB176-FB71-587A-8FFB-F5CF15EE1E36}	Microsoft-Windows-ReFsDedupSvc
{59819D0A-ADAF-46B2-8D7C-990BC39C7C15}	Microsoft-Windows-Battery
{59E7A714-73A4-4147-B47E-0957048C75C4}	Microsoft-Windows-XAML-Diagnostics
{5A24FCDB-1CF3-477B-B422-EF4909D51223}	Microsoft-Windows-CredUI
{5B004607-1087-4F16-B10E-979685A8D131}	Microsoft-Windows-DomainJoinManagerTriggerProvider
{5B0A651A-8807-45CC-9656-7579815B6AF0}	Microsoft-Windows-RemoteAssistance
{5B5AB841-7D2E-4A95-BB4F-095CDF66D8F0}	Microsoft-Windows-PackageStateRoaming
{5B6FEEE5-E974-3FAB-BB01-20AE8D0B06DD}	Microsoft-Windows-NtfsLog_5b6feee5e9743fabbb0120ae8d0b06dd
{5B8297F5-2090-32B6-A8AC-636A0A6ACFC4}	Microsoft-Windows-NtfsLog_5b8297f5209032b6a8ac636a0a6acfc4
{5BBCA4A8-B209-48DC-A8C7-B23D3E5216FB}	Microsoft-Windows-CAPI2
{5BCF2A5C-2E90-5A03-AA4E-2E459BAE21B4}	Microsoft-Windows-StorageSpaces-Parser
{5C1C9AB3-8689-4E41-90FA-85858306D7B7}	Microsoft-Windows-Network-DataUsage
{5C8BB950-959E-4309-8908-67961A1205D5}	Microsoft-IEFRAME
{5CAD3597-5FEC-4C62-9CE1-9D7ABC723D3A}	Microsoft-Windows-PushNotifications-Developer
{5CAD485A-210F-4C16-80C5-F892DE74E28D}	Microsoft-Windows-OtpCredentialProviderEvt
{5D674230-CA9F-11DA-A94D-0800200C9A66}	Microsoft-Windows-BitLocker-API
{5D8087DD-3A9B-4F56-90DF-49196CDC4F11}	Microsoft-Windows-Direct3D12
{5D86C4E2-8FCD-48D7-A713-9A04609C0189}	Microsoft-Windows-MCCS-DavSyncProvider
{5D896912-022D-40AA-A3A8-4FA5515C76D7}	Microsoft-Windows-TerminalServices-LocalSessionManager
{5D9E0020-3761-4F36-90C8-38CE6511BD12}	Microsoft-Windows-MSDTC 2
{5E44E3AF-BA6F-3931-03EC-BA2191102B69}	Microsoft-Windows-WwanClient_5e44e3afba6f393103ecba2191102b69
{5E6AC3D4-6A7E-4FDC-98F8-7017E4F177BF}	Microsoft-Inventory-Events
{5EC13D8E-4B3F-422E-A7E7-3121A1D90C7A}	Microsoft-Windows-ApplicationExperienceInfrastructure
{5F0E257F-C224-43E5-9555-2ADCB8540A58}	Microsoft-Windows-Immersive-Shell-API
{5F92BC59-248F-4111-86A9-E393E12C6139}	Microsoft-Windows-MemoryDiagnostics-Results
{5FF4517E-6A41-3015-72BA-094AF229DAE4}	Microsoft-Windows-WwanProtDim_5ff4517e6a41301572ba094af229dae4
{601DE71F-A65C-315D-01E5-40C3845F92A1}	Microsoft-Windows-NtfsLog_601de71fa65c315d01e540c3845f92a1
{602A0873-9BDE-48B3-B6B7-277035293458}	Microsoft-Windows-MCCS-ActiveSyncCsp
{606A6A38-70EC-4309-B3A3-82FF86F73329}	Microsoft-Windows-ServiceReportingApi
{606C6FE0-A9DC-4A9D-BDEA-830AFF6716E7}	Microsoft-Windows-Shell-Search-UriHandler
{614696C9-85AF-4E64-B389-D2C0DB4FF87B}	Microsoft-Windows-WMPNSS-PublicAPI
{617853D6-728B-4B59-8A78-C3A9A5EADE92}	WINSATAPI_ETW_PROVIDER
{618473BC-8EEF-4868-ADFF-A1B640B06411}	Microsoft-Windows-MCCS-InternetMail
{61BC445E-7A8D-420E-AB36-9C7143881B98}	Microsoft-User Experience Virtualization-Admin
{61F044AF-9104-4CA5-81EE-CB6C51BB01AB}	Microsoft-Windows-ThemeCPL
{62834E12-795F-5AB2-B404-8D6D870DBBEB}	Microsoft-Windows-SEC-WFP
{62DE9E48-90C6-4755-8813-6A7D655B0802}	Microsoft-Windows-NdisImPlatformSysEvtProvider
{632F767E-0EC3-47B9-BA1C-A0E62A74728A}	Microsoft-Windows-BitLocker-DrivePreparationTool
{637F974F-D616-3592-DF5B-A996FB9421B2}	Microsoft-Windows-NtfsLog_637f974fd6163592df5ba996fb9421b2
{63848CFF-3EC7-4DDF-8072-5F95E8C8EB98}	Intel-iaLPSS2-GPIO2
{63B530F8-29C9-4880-A5B4-B8179096E7B8}	Microsoft-Windows-NlaSvc
{63B898B4-CB6F-373B-E029-7C41CB660BE6}	Microsoft-Windows-WwanProtDim_63b898b4cb6f373be0297c41cb660be6
{63D1E632-95CC-4443-9312-AF927761D52A}	Microsoft-Windows-HAL
{63D2BB1D-E39A-41B8-9A3D-52DD06677588}	Microsoft-Windows-Shell-AuthUI
{63DD5DFB-2488-5E1F-7895-D49FF5BC7125}	Microsoft-Windows-Privacy-Auditing-Activity-History-Privacy-Settings
{642640E6-4011-3CEC-7AD7-E85500518578}	Microsoft-Windows-NtfsLog_642640e640113cec7ad7e85500518578
{6465DA78-E7A0-4F39-B084-8F53C7C30DC6}	Microsoft-Windows-Input-HIDCLASS
{6489B27F-7C43-5886-1D00-0A61BB2A375B}	Microsoft-Windows-UniversalTelemetryClient
{648A0644-7D62-4FD3-8841-440064762F95}	Microsoft-Windows-BackgroundTransfer-ContentPrefetcher
{64A98C25-9E00-404E-84AD-6700DFE02529}	Microsoft-Windows-WDAG-PolicyEvaluator-CSP
{64DE121B-5F08-5853-AB48-7758F2EA2DD3}	Microsoft-Windows-WinHttp-Diagnostics
{64EF2B1C-4AE1-4E64-8599-1636E441EC88}	Microsoft-Windows-Devices-Background
{64FB8D23-F0B6-5D2D-B1F6-488303C1761F}	Microsoft-Windows-Devices-AccessBroker
{65145ECC-4661-30B6-21F8-EACA9C278FAF}	Microsoft-Windows-NtfsLog_65145ecc466130b621f8eaca9c278faf
{651DF93B-5053-4D1E-94C5-F6E6D25908D0}	Microsoft-Windows-BitLocker-Driver
{651E0E5C-0946-43FF-B70F-AECD299B29B4}	DptfCpuEtwProvider
{6545939F-3398-411A-88B7-6A8914B8CEC7}	Microsoft-Windows-ServiceTriggerPerfEventProvider
{65D99466-7A8E-489C-B8E1-962BC945031E}	Microsoft-Windows-Shell-DefaultPrograms
{6600E712-C3B6-44A2-8A48-935C511F28C8}	Microsoft-Windows-Iphlpsvc-Trace
{66A5C15C-4F8E-4044-BF6E-71D896038977}	Microsoft-Windows-Iphlpsvc
{66C07ECD-6667-43FC-93F8-05CF07F446EC}	Microsoft-Windows-WinNat
{67056B60-6C07-309F-6A9A-B2CB1464AA32}	Microsoft-Windows-NtfsLog_67056b606c07309f6a9ab2cb1464aa32
{676F167F-F72C-446E-A498-EDA43319A5E3}	Microsoft-Windows-ntshrui
{67D07935-283A-4791-8F8D-FA9117F3E6F2}	Microsoft-Windows-Wcmsvc
{67D781BD-CBD2-4BD2-AD1F-6152FB891246}	Microsoft-Windows-BootUX
{67FE2216-727A-40CB-94B2-C02211EDB34A}	Microsoft-Windows-VolumeSnapshot-Driver
{68621C25-DF8D-4A6B-AABC-19A22E296A7C}	Microsoft-Antimalware-Engine-Instrumentation
{699E309C-E782-4400-98C8-E21D162D7B7B}	Microsoft-Windows-Forwarding
{69C8CA7E-1ADF-472B-BA4C-A0485986B9F6}	Microsoft-Windows-StorageSpaces-SpaceManager
{6A1F2B00-6A90-4C38-95A5-5CAB3B056778}	Microsoft-Windows-DHCPv6-Client
{6A2DC7C1-930A-4FB5-BB44-80B30AEBED6C}	Microsoft-Windows-WMPNSS-Service
{6A502821-AB44-40C8-B32F-37315D9D52E0}	Microsoft-Windows-Network-and-Sharing-Center
{6A9E0131-9B39-3784-B501-FC56E20673F3}	Microsoft-Windows-NtfsLog_6a9e01319b393784b501fc56e20673f3
{6AD52B32-D609-4BE9-AE07-CE8DAE937E39}	Microsoft-Windows-RPC
{6ADDABF4-8C54-4EAB-BF4F-FBEF61B62EB0}	Microsoft-Windows-AIT
{6B1FFE48-5B1E-4793-9F7F-AE926454499D}	Microsoft-Windows-DiskDiagnosticResolver
{6B4DB0BC-9A3D-467D-81B9-A84C6F2F3D40}	Microsoft-Windows-Disk
{6B7B5E3A-F4DE-42D9-9545-BAE12852D778}	Microsoft-WindowsPhone-Net-Cellcore-CellularAPI
{6B93BF66-A922-4C11-A617-CF60D95C133D}	Microsoft-Windows-Fault-Tolerant-Heap
{6BA132C4-DA49-415B-A7F4-31870DC9FE25}	Microsoft-Windows-QoS-qWAVE
{6BBA3851-2C7E-4DEA-8F54-31E5AFD029E3}	Microsoft-Windows-Diagnosis-DPS
{6BD96334-DC49-441A-B9C4-41425BA628D8}	Microsoft-Windows-Runtime-WebAPI
{6BDADC96-673E-468C-9F5B-F382F95B2832}	Microsoft-Windows-Security-SPP-UX
{6C011486-50B9-30B4-C228-CA91D9C8FBA0}	Microsoft-Windows-NtfsLog_6c01148650b930b4c228ca91d9c8fba0
{6C260F2C-049A-43D8-BF4D-D350A4E6611A}	Microsoft-Windows-RasSstp
{6D7662A9-034E-4B1F-A167-67819C401632}	Microsoft-Windows-IdCtrls
{6D8A3A60-40AF-445A-98CA-99359E500146}	Microsoft-Windows-ApplicationExperience-Cache
{6DC21BD0-ECB8-36FE-C25F-CA28988A9940}	Microsoft-Windows-NtfsLog_6dc21bd0ecb836fec25fca28988a9940
{6DF57621-E7E4-410F-A7E9-E43EEB61B11F}	Microsoft-Windows-Shell-ConnectedAccountState
{6E0DF32C-7F11-54F7-E8EE-5AD4032727CE}	Microsoft-Client-License-Flexible-Platform
{6E112845-A8C4-4143-A631-256E8A3E7691}	Intel-iaLPSS2-SPI
{6E400999-5B82-475F-B800-CEF6FE361539}	Microsoft-Windows-TerminalServices-ClientUSBDevices
{6E9D1F2F-9A76-3597-2B66-75705EFDBC1B}	Microsoft-Windows-NtfsLog_6e9d1f2f9a7635972b6675705efdbc1b
{6EB875EB-8F4A-4800-A00B-E484C97D7561}	Microsoft-Windows-Runtime-Networking
{6EB8DB94-FE96-443F-A366-5FE0CEE7FB1C}	Microsoft-Windows-EapHost
{6ECE3302-FEE1-4EA9-8B88-086D459ED976}	Microsoft-Windows-Display
{6ED11B00-C1B5-48CB-AECC-FF72EBEFBAE8}	Microsoft-Windows-Wallet
{6F789161-D86F-4063-9E66-41F26B5DA238}	Intel-SST-OED
{6FA332A3-103E-3B26-1AFC-FB10FAA0FE80}	Microsoft-Windows-FltMgrTrace_6fa332a3103e3b261afcfb10faa0fe80
{70E74DD8-39DB-5F6F-6FD1-F5581B29E834}	Microsoft-Windows-Watchdog-Events
{70EB4F03-C1DE-4F73-A051-33D13D5413BD}	Microsoft-Windows-Kernel-Registry
{712880E9-7813-41A3-8E4C-E4E0C4F6580A}	Microsoft-Windows-WiFiDisplay
{712ABB2D-D806-4B42-9682-26DA01D8B307}	Microsoft-Windows-Video-For-Windows
{719BE4ED-E9BC-4DD8-A7CF-C85CE8E4975D}	Microsoft-Windows-MSDTC
{71B4B0DA-68D5-4925-9F9B-61750F989527}	Microsoft-Windows-DirectoryServices-Deployment
{71C993B8-1E28-4543-9886-FB219B63FDB3}	Microsoft-Windows-WWAN-CFE
{721330D0-4573-3D7B-BF9E-D98F919875A8}	Microsoft-Windows-FltMgrTrace_721330d045733d7bbf9ed98f919875a8
{7237FFF9-A08A-4804-9C79-4A8704B70B87}	Microsoft-Windows-LanguagePackSetup
{72561CF0-C85C-4F78-9E8D-CBA9093DF62D}	Microsoft-Windows-OneBackup
{7288C9F8-D63C-4932-A345-89D6B060174D}	Microsoft-Windows-ADSI
{728B8C72-0F0F-4071-9BCC-27CB3B6DACBE}	Microsoft-Windows-DXP
{72CD9FF7-4AF8-4B89-AEDE-5F26FDA13567}	Microsoft-Windows-SPB-ClassExtension
{72D211E1-4C54-4A93-9520-4901681B2271}	Microsoft-Windows-PerfProc
{73370BD6-85E5-430B-B60A-FEA1285808A7}	Microsoft-Windows-CertificateServicesClient
{737463AD-03CE-3F34-9B71-56F120BD093E}	Microsoft-Windows-NtfsLog_737463ad03ce3f349b7156f120bd093e
{739D66D8-76C4-4004-873F-169AE5C6EACA}	Microsoft-Windows-DevMgmt-UefiCsp
{73A33AB2-1966-4999-8ADD-868C41415269}	Microsoft-Windows-IsolatedUserMode
{73A3EC31-BC23-3BB9-16C3-78D0375DC85C}	Microsoft-Windows-WwanProtDim_73a3ec31bc233bb916c378d0375dc85c
{73AA0094-FACB-4AEB-BD1D-A7B98DD5C799}	Microsoft-Windows-LimitsManagement
{73E9C9DE-A148-41F7-B1DB-4DA051FDC327}	Microsoft-Windows-MemoryDiagnostics-Schedule
{740AD179-9A5F-353E-8664-FC30BF7EC4AF}	Microsoft-Windows-FltMgrTrace_740ad1799a5f353e8664fc30bf7ec4af
{741BB90C-A7A3-49D6-BD82-1E6B858403F7}	Microsoft-Windows-CloudStore
{741C6BE3-F74B-4E4D-88E7-5CE3A35FAEB3}	Microsoft-Windows-RemoteDesktopServices-RemoteFX-VM-User-Mode-Transport
{741FC222-44ED-4BA7-98E3-F405B2D2C4B4}	Microsoft-Windows-DateTimeControlPanel
{7426A56B-E2D5-4B30-BDEF-B31815C1A74A}	Microsoft-Windows-USB-USBHUB
{747EF6FD-E535-4D16-B510-42C90F6873A1}	Microsoft-Windows-PrintService
{74827CBB-1E0F-45A2-8523-C605866D2F22}	Microsoft-Windows-WindowsUIImmersive
{74B4A4B1-2302-4768-AC5B-9773DD456B08}	Microsoft-Windows-EaseOfAccess
{74B655A2-8958-410E-80E2-3457051B8DFF}	Microsoft-Windows-TSF-msutb
{74C2135F-CC76-45C3-879A-EF3BB1EEAF86}	Microsoft-Windows-ResourcePublication
{74DCC47A-846E-4C98-9E2C-80043ED82B15}	Microsoft-Windows-Speech-TTS
{75051C9D-2833-4A29-8923-046DB7A432CA}	Microsoft-Windows-DDisplay
{751C292B-23E6-58CF-1FD4-38F8512C66C2}	Microsoft-Windows-Sensors-Core
{751EF305-6C6E-4FED-B847-02EF79D26AEF}	Microsoft-Antimalware-Service
{7562948E-2671-4DDA-8F8F-BF945EF984A1}	Microsoft-Windows-IME-KRAPI
{75B0DA21-8B50-42EB-9448-EC48B1729B57}	Microsoft-Windows-Dism-Api
{75EBC33E-0870-49E5-BDCE-9D7028279489}	Microsoft-Windows-SetupUGC
{75EBC33E-0936-4A55-9D26-5F298F3180BF}	Microsoft-Windows-Audit
{75EBC33E-0CC6-49DA-8CD9-8903A5222AA0}	Microsoft-Windows-CmiSetup
{75EBC33E-77B8-4BA8-9474-4F4A9DB2F5C6}	Microsoft-Windows-Sysprep
{75EBC33E-8670-4EB6-B535-3B9D6BB222FD}	Microsoft-Windows-OobeLdr
{75EBC33E-997F-49CF-B49F-ECC50184B75D}	Microsoft-Windows-Setup
{75EBC33E-C8AE-4F93-9CA1-683A53E20CB6}	Microsoft-Windows-Windeploy
{75EBC33E-D017-4D0F-93AB-0B4F86579164}	Microsoft-Windows-SetupCl
{7628E972-6D6F-4974-B58F-6428622EC09A}	Microsoft-Windows-hidcfu
{767B18F0-169D-3F98-413A-85A9D35E50FC}	Microsoft-Windows-NtfsLog_767b18f0169d3f98413a85a9d35e50fc
{76AB12D5-C986-4E60-9D7C-2A092B284CDD}	Microsoft-Windows-Workplace Join
{76CFA528-B26E-B773-62D0-9588270442A6}	Microsoft-Windows-PhotoAcq
{7725B5F9-1F2E-4E21-BAEB-B2AF4690BC87}	Microsoft-Windows-USB-MAUSBHOST
{77549803-7BB1-418B-A98E-F2E22F35A873}	Microsoft-Windows-WinMDE
{777BA8FE-2498-4875-933A-3067DE883070}	Microsoft-Windows-XWizards
{7839BB2A-2EA3-4ECA-A00F-B558BA678BEC}	Microsoft-Windows-WWAN-MM-EVENTS
{783ACA0A-790E-4D7F-8451-AA850511C6B9}	Microsoft-Windows-D3D9
{7868B0D4-1423-4681-AFDF-27913575441E}	Microsoft-Windows-NetworkStatus
{78A296B2-2CDD-39E3-FBD8-75649B1791B6}	Microsoft-Windows-WwanClient_78a296b22cdd39e3fbd875649b1791b6
{78B0E04E-3F81-11E0-99F5-02CFDED72085}	Microsoft-Windows-FileServices-ServerManager-EventProvider
{7A67066E-193F-4D3A-82D3-322FEE5259DE}	Microsoft-Windows-MSDTC Client
{7B563579-53C8-44E7-8236-0F87B9FE6594}	Microsoft-Windows-Kernel-WHEA
{7B6BC78C-898B-4170-BBF8-1A469EA43FC5}	Microsoft-Windows-HttpEvent
{7B702970-90BC-4584-8B20-C0799086EE5A}	Microsoft-Windows-NetworkSecurity
{7BEEE6B1-E3FA-5DDB-34BE-1404AD0E2520}	{7BEEE6B1-E3FA-5DDB-34BE-1404AD0E2520}
{7C314E58-8246-47D1-8F7A-4049DC543E0B}	Microsoft-Windows-WMPNSSUI
{7C4117B1-ED82-4F47-B2CA-29E4E25719C7}	Microsoft-Windows-IME-CandidateUI
{7D0CBD25-390E-524D-8C1E-2A8E846055C0}	Microsoft-Windows-Graphics-Capture-Server
{7D29D58A-931A-40AC-8743-48C733045548}	Microsoft-Windows-SoftwareRestrictionPolicies
{7D44233D-3055-4B9C-BA64-0D47CA40A232}	Microsoft-Windows-WinHttp
{7D5387B0-CBE0-11DA-A94D-0800200C9A66}	Microsoft-Windows-TPM-WMI
{7D7B0C39-93F6-4100-BD96-4DDA859652C5}	Microsoft-Windows-Folder Redirection
{7D99F6A4-1BEC-4C09-9703-3AAA8148347F}	Microsoft-Windows-Dwm-Redir
{7D9F4AAF-0BA9-3E16-E4D9-B13D92BB1F0C}	Microsoft-Windows-NtfsLog_7d9f4aaf0ba93e16e4d9b13d92bb1f0c
{7DA4FE0E-FD42-4708-9AA5-89B77A224885}	Microsoft-Windows-DfsSvc
{7DD42A49-5329-4832-8DFD-43D979153A88}	Microsoft-Windows-Kernel-Network
{7E58E69A-E361-4F06-B880-AD2F4B64C944}	Microsoft-Windows-StorageManagement
{7E7D3382-023C-43CB-95D2-6F0CA6D70381}	Microsoft-Windows-D3D10Level9
{7E87506F-BACE-4BF1-BC09-3A1F37045C71}	Microsoft-Windows-DAL-Provider
{7EAFCF79-06A7-460B-8A55-BD0A0C9248AA}	Microsoft-Windows-BranchCache
{7EB5F4CF-A4F6-4E92-AA8F-A8E7EF937745}	Microsoft-Windows-RemoteDesktopServices-RemoteFX-VM-Kernel-Mode-Transport
{7F2BD991-AE93-454A-B219-0BC23F02262A}	Microsoft-Windows-MP4SDECD
{7F54CA8A-6C72-5CBC-B96F-D0EF905B8BCE}	Microsoft-Windows-Kernel-CPU-Starvation
{7F812073-B28D-4AFC-9CED-B8010F914EF6}	Microsoft-Windows-PrintService-USBMon
{7F8E35CA-68E8-41B9-86FE-D6ADC5B327E7}	Microsoft-IE-JSDumpHeap
{7F912B92-21AD-496E-B97A-88622A72BC42}	Microsoft-Windows-ComDlg32
{7F9D83DE-8ABB-457F-98E8-4AD161449ECC}	Microsoft-Windows-PerfDisk
{7FA514B5-A023-4B62-A6AB-2946A483E065}	Microsoft-Windows-ResetEng-Trace
{7FCB9791-F481-46D1-846E-2EB6F003C4D3}	Microsoft-Windows-MCCS-SyncController
{802EC45A-1E99-4B83-9920-87C98277BA9D}	Microsoft-Windows-DxgKrnl
{80608314-25BC-3A89-01FA-102DEC88FFE9}	Microsoft-Windows-NtfsLog_8060831425bc3a8901fa102dec88ffe9
{80DD5D4D-EDC5-50F4-BF8E-DF008B752DD6}	Microsoft-Windows-SAMLIB
{80E30BFE-62CF-5C77-5DC4-425D2C7734A3}	Microsoft-Windows-DNS-Client-DiagTrack
{811A1DDB-2E69-5F25-ADC0-4B186170E760}	Microsoft-Windows-Privacy-Auditing-PermissiveLearningMode
{8127F6D4-59F9-4ABF-8952-3E3A02073D5F}	Microsoft-Windows-AppXDeployment
{814182FE-58F7-11E1-853C-78E7D1CA7337}	Microsoft-Windows-WiFiHotspotService
{815A1F4A-3F8D-4B37-9B31-5142F9D724A5}	Microsoft-Windows-PushNotifications-InProc
{820A42D8-38C4-465D-B64E-D7D56EA1D612}	Microsoft-Windows-UIAutomationCore
{8305D25B-17BD-5E51-6788-718A4A4599A2}	Microsoft-Windows-MultiTierMemory-CxlType3
{835B79E2-E76A-44C4-9885-26AD122D3B4D}	Microsoft-Windows-Narrator
{8360BD0F-A7DC-4391-91A7-A457C5C381E4}	Microsoft-Windows-DUI
{837946F7-AD56-36DE-A360-F524EB4CC1B6}	Microsoft-Windows-NtfsLog_837946f7ad5636dea360f524eb4cc1b6
{83A9277A-D2FC-4B34-BF81-8CEB4407824F}	Microsoft-Windows-UserDataAccess-CEMAPI
{83D6E83B-900B-48A3-9835-57656B6F6474}	Microsoft-Windows-SettingSync
{83ED54F0-4D48-4E45-B16E-726FFD1FA4AF}	Microsoft-Windows-Networking-Correlation
{83FAAA86-63C8-4DD8-A2DA-FBADDDFC0655}	Microsoft-Windows-RTWorkQueue-Extended
{8429E243-345B-47C1-8A91-2C94CAF0DAAB}	Microsoft-Windows-DUSER
{8443CCB7-FEB0-4B8D-8E28-8D4C7CB814E8}	Microsoft-Windows-TabletPC-MathInput
{8490FC5F-3879-33DF-8F7C-E7F4950CA671}	Microsoft-Windows-NtfsLog_8490fc5f387933df8f7ce7f4950ca671
{84958368-7DA7-49A0-B33D-07FABB879626}	Microsoft-Windows-OLE-Perf
{84DE80EB-86E8-4FF6-85A6-9319ABD578A4}	Microsoft-Windows-KeyboardFilter
{8507CD07-F18B-54F0-B871-23C43A5BF118}	Microsoft-Windows-ZTDNS
{8530DB6E-51C0-43D6-9D02-A8C2088526CD}	Microsoft-Windows-AssignedAccess
{85A62A0D-7E17-485F-9D4F-749A287193A6}	Microsoft-Windows-Audit-CVE
{85BE49EA-38F1-4547-A604-80060202FB27}	Microsoft-Windows-PerceptionSensorDataService
{85C070E6-F9AE-481F-AACB-BC550BFD35A1}	Microsoft-Windows-NFC-ClassExtension
{85EA5264-1AAC-303F-F7FC-F73DC4E136C4}	Microsoft-Windows-NtfsLog_85ea52641aac303ff7fcf73dc4e136c4
{85FE7609-FF4A-48E9-9D50-12918E43E1DA}	Microsoft-Windows-L2NACP
{86133982-63D7-4741-928E-EF1349B80219}	Microsoft-Windows-stobject
{869FB599-80AA-485D-BCA7-DB18D72B7219}	Microsoft-Windows-ThemeUI
{86EFFF39-2BDD-4EFD-BD0B-853D71B2A9DC}	Microsoft-Windows-MPEG2_DLNA-Encoder
{8736922D-E8B2-47EB-8564-23E77E728CF3}	Microsoft-Office-Events
{87A623F0-8DB5-5C11-7C80-A2EBBCBE5189}	Microsoft-Windows-WerKernel
{87D476FE-1A0F-4370-B785-60B028019693}	Microsoft-Windows-UIRibbon
{88C09888-118D-48FC-8863-E1C6D39CA4DF}	Microsoft-Windows-StorageManagement-WSP-Spaces
{88CD9180-4491-4640-B571-E3BEE2527943}	Microsoft-Windows-PushNotifications-Platform
{891FDB4D-1750-3514-817E-69B58DF774B8}	Microsoft-Windows-NtfsLog_891fdb4d17503514817e69b58df774b8
{89203471-D554-47D4-BDE4-7552EC219999}	Microsoft-Windows-KdsSvc
{8939299F-2315-4C5C-9B91-ABB86AA0627D}	Microsoft-Windows-KnownFolders
{89592015-D996-4636-8F61-066B5D4DD739}	Microsoft-Windows-StateRepository
{899DAACE-4868-4295-AFCD-9EB8FB497561}	Microsoft-Windows-EventSystem
{89A0105D-A84C-327C-5023-34328CE5B1C1}	Microsoft-Windows-WwanProtDim_89a0105da84c327c502334328ce5b1c1
{89A2278B-C662-4AFF-A06C-46AD3F220BCA}	Microsoft-Windows-CertificateServicesClient-CredentialRoaming
{89B1E9F0-5AFF-44A6-9B44-0A07A7CE5845}	Microsoft-Windows-User Profiles Service
{89EF4B67-30EB-3E03-B584-1DEBEF8F649D}	Microsoft-Windows-NtfsLog_89ef4b6730eb3e03b5841debef8f649d
{89FE8F40-CDCE-464E-8217-15EF97D4C7C3}	Microsoft-Windows-Crypto-DPAPI
{8A1F9517-3A8C-4A9E-A018-4F17A200F277}	Microsoft-Windows-BTH-BTHPORT
{8A93B54B-C75A-49B5-A5BE-9060715B1A33}	Microsoft-Windows-DirectSound
{8AAE9B56-9857-3812-5302-92170C7C8E71}	Microsoft-Windows-NtfsLog_8aae9b5698573812530292170c7c8e71
{8AD61205-8E7E-4BE4-8D30-E2480500B39A}	Microsoft-Intune-Epm-Client-Telemetry
{8AE583A3-28F2-324F-A39D-EA640C5846EE}	Microsoft-Windows-WwanProtDim_8ae583a328f2324fa39dea640c5846ee
{8B7587BF-3253-5620-FB1F-625BCA71D28D}	Microsoft-Windows-RemoteHelp
{8BCDF442-3070-4118-8C94-E8843BE363B3}	Microsoft-Windows-SystemSettingsThreshold
{8C416C79-D49B-4F01-A467-E56D3AA8234C}	Microsoft-Windows-Win32k
{8C63B5A5-B484-4381-892D-EDD424582DF7}	Microsoft-Windows-PortableDeviceStatusProvider
{8C8A69AD-CC89-481F-BBAD-FD95B5006256}	Microsoft-Windows-IME-JPTIP
{8CE93926-BDAE-4409-9155-2FE4799EF4D3}	Microsoft-Windows-PrimaryNetworkIcon
{8DDB06D0-A54B-4014-B119-5A09FB550D18}	Microsoft-Surface-SurfaceSerialHubDriver
{8E6A5303-A4CE-498F-AFDB-E03A8A82B077}	Microsoft-Windows-Ntfs-UBPM
{8E889F0C-7D54-52B3-E4AE-2C8B27A482C2}	Microsoft-Windows-LocationServiceProvider
{8E92DEEF-5E17-413B-B927-59B2F06A3CFC}	Microsoft-Antimalware-RTP
{8F0DB3A8-299B-4D64-A4ED-907B409D4584}	Microsoft-Windows-Runtime-Media
{8F2048E0-F260-4F57-A8D1-932376291682}	Microsoft-Windows-MediaEngine
{8FE0DD83-1368-5786-3A82-F746C6F1DD62}	Microsoft-Windows-Containers-BindFlt-Mapping
{901D2AFA-4FF6-46D7-8D0E-53645E1A47F5}	Microsoft-Windows-Heap-Snapshot
{905E7FD7-69B2-35F6-0C92-6DB8C8AC5544}	Microsoft-Windows-FltMgrTrace_905e7fd769b235f60c926db8c8ac5544
{9068A924-F97E-5506-C3A3-5C020C00E8E0}	Microsoft-System-Diagnostics-DiagnosticInvoker
{906B8A99-63CE-58D7-86AB-10989BBD5567}	Microsoft-Windows-HelloForBusiness
{914ED502-B70D-4ADD-B758-95692854F8A3}	Microsoft-Windows-QoS-Pacer
{91CC1150-71AA-47E2-AE18-C96E61736B6F}	Microsoft-Windows-Schannel-Events
{91F42016-0B4E-4A4B-9BBB-825D06CBED35}	Microsoft-Windows-MobilityCenter
{91F5FB12-FDEA-4095-85D5-614B495CD9DE}	Microsoft-Windows-Resource-Exhaustion-Resolver
{92061E3D-21CD-45BC-A3DF-0E8AE5E8580A}	Microsoft-Windows-RadioManager
